1185 1 2019 807 110 158 4.1779 -0.409834
1185 0 431 506 34 52 19.277 15.2864
1185 0 779 504 18 46 21.9757 13.3318
1186 0 1006 1088 205 291 2.30354 0.990972
1186 0 1351 812 148 260 3.45531 0.888088
1186 1 2236 1103 192 254 2.33785 -0.562441
1186 1 2116 925 137 204 3.14839 -0.502086
1186 1 2019 807 110 158 4.1779 -0.409834
1186 0 535 515 32 52 17.7224 13.0435
1186 0 432 506 34 52 19.277 15.2652
1186 0 710 508 29 49 19.6212 12.57
1186 0 854 505 19 43 23.8867 13.4962
1187 0 1004 1090 205 289 2.30354 0.993497
1187 0 1351 813 147 259 3.45531 0.891875
1187 1 2238 1104 192 258 2.34784 -0.567418
1187 1 2115 925 140 204 3.13939 -0.500651
1187 1 2018 807 112 158 4.16207 -0.412843
1187 0 431 505 35 54 19.277 15.2864
1187 0 535 515 32 52 17.4411 12.8365
1187 3 779 505 19 44 22.8914 13.8873
1188 0 1004 1089 204 291 2.30354 0.993497
1188 1 2236 1102 192 262 2.33785 -0.562441
1188 0 1350 814 148 258 3.45531 0.888088
1188 1 2113 925 144 204 3.14839 -0.502086
1188 1 2019 807 110 158 4.1779 -0.409834
1188 0 535 511 34 57 17.4411 12.8365
1188 0 431 506 33 52 19.277 15.2864
1188 3 709 508 30 51 19.6212 12.5915
1188 0 777 508 22 43 21.9757 13.3318
1188 0 855 509 19 38 23.8867 13.4962
1189 0 1005 1090 205 289 2.29872 0.991419
1189 0 1352 814 148 259 3.45531 0.884301
1189 1 2240 1104 188 258 2.33785 -0.565003
1189 1 2114 925 142 204 3.14839 -0.502086
1189 1 2019 807 109 159 4.1779 -0.409834
1189 0 535 514 32 53 17.7224 13.0435
1189 0 432 506 33 52 19.277 15.2652
1189 0 710 508 29 51 19.978 12.7986
1190 0 1003 1090 208 291 2.29392 0.989349
1190 0 1351 812 147 261 3.45531 0.891875
1190 1 2241 1102 189 258 2.34283 -0.566208
1190 1 2114 927 142 201 3.13939 -0.500651
1190 1 2018 807 110 159 4.1779 -0.409834
1190 0 430 506 33 52 19.277 15.2864
1190 0 536 515 31 50 17.7224 13.0435
1190 0 712 509 27 49 19.6212 12.57
1191 0 1004 1088 206 291 2.29872 0.991419
1191 0 1351 813 147 260 3.45531 0.891875
1191 1 2238 1104 192 258 2.34283 -0.566208
1191 1 2114 925 142 204 3.13939 -0.500651
1191 1 2019 807 110 159 4.1779 -0.409834
1191 0 536 515 33 52 17.7224 13.0241
1191 0 431 506 34 52 19.277 15.2864
1191 0 711 508 28 49 19.6212 12.57
1192 0 1004 1089 209 291 2.29872 0.988899
1192 0 1351 813 147 260 3.45531 0.891875
1192 1 2239 1106 191 254 2.33288 -0.561247
1192 1 2115 925 140 204 3.14839 -0.502086
1192 1 2019 808 109 157 4.1779 -0.409834
1192 0 537 515 31 52 17.7224 13.0435
1192 0 431 506 34 52 19.277 15.2864
1193 0 1004 1088 206 291 2.29392 0.989349
1193 1 2245 1102 185 258 2.32794 -0.565161
1193 0 1351 817 147 255 3.45531 0.891875
1193 1 2114 924 142 207 3.13939 -0.500651
1193 1 2018 807 111 158 4.1779 -0.409834
1193 0 430 506 34 52 19.277 15.2864
1193 0 537 516 31 50 17.7224 13.0435
1193 0 711 508 28 49 19.6212 12.57
1194 0 1004 1088 205 291 2.30354 0.993497
1194 0 1351 815 147 257 3.45531 0.891875
1194 1 2245 1106 185 254 2.32302 -0.563966
1194 1 2114 927 142 204 3.14839 -0.502086
1194 1 2019 810 109 154 4.19384 -0.411398
1194 0 431 506 34 52 19.277 15.2864
1194 0 712 508 27 49 19.6212 12.57
1195 0 1005 1089 205 289 2.30354 0.993497
1195 1 2241 1104 191 258 2.33785 -0.565003
1195 0 1352 815 145 257 3.45531 0.888088
1195 1 2113 925 140 204 3.14839 -0.498635
1195 1 2019 807 110 158 4.19384 -0.411398
1195 0 431 506 33 52 19.277 15.2864
1195 0 711 509 29 49 19.6212 12.57
1196 0 1005 1090 206 289 2.29872 0.991419
1196 0 1352 812 147 260 3.46621 0.89089
1196 1 2241 1102 191 258 2.33288 -0.563804
1196 1 2113 924 140 207 3.14839 -0.498635
1196 1 2018 807 110 158 4.1779 -0.409834
1196 0 431 506 34 52 19.277 15.2864
1196 0 711 509 29 47 19.978 12.7986
1196 0 777 509 24 43 22.4242 13.5793
1196 0 853 511 21 37 23.8867 13.4962
1196 0 1005 1090 206 289 2.29872 0.991419
1196 0 1352 812 147 260 3.46621 0.89089
1196 1 2241 1102 191 258 2.33288 -0.563804
1196 1 2113 924 140 207 3.14839 -0.498635
1196 1 2018 807 110 158 4.1779 -0.409834
1196 0 431 506 34 52 19.277 15.2864
1196 0 711 509 29 47 19.978 12.7986
1196 0 777 509 24 43 22.4242 13.5793
1196 0 853 511 21 37 23.8867 13.4962
