11 0 852 498 23 54 22.8914 12.9338
11 3 429 508 33 51 19.277 15.3075
11 0 778 502 22 50 21.5448 13.0468
12 2 1009 1089 205 287 2.31812 0.994704
12 3 1342 803 165 269 3.47718 0.893709
12 1 2025 791 120 178 4.16207 -0.435652
12 3 709 504 32 57 19.978 12.7986
12 3 429 505 35 54 19.277 15.3075
12 3 780 501 21 52 21.5448 13.0231
13 2 1010 1092 204 285 2.30838 0.987994
13 3 1341 803 167 270 3.47718 0.89752
13 1 2026 791 117 178 4.16207 -0.435652
13 3 709 502 33 57 19.978 12.7986
13 0 779 500 22 54 21.1305 12.7959
13 3 429 507 33 51 19.6212 15.5808
14 2 1007 1086 209 293 2.31324 0.99261
14 3 1341 805 166 267 3.47718 0.89752
14 1 2025 790 121 178 4.16207 -0.435652
14 3 709 505 33 55 19.978 12.7986
14 3 777 501 22 52 21.5448 13.0704
15 2 1008 1088 206 290 2.31324 0.99261
15 3 1343 804 162 268 3.49932 0.903237
15 0 711 503 31 55 19.978 12.7986
15 3 428 508 34 50 19.277 15.3075
16 2 1004 1088 213 289 2.31812 0.994704
16 3 1341 804 167 269 3.49932 0.903237
16 3 709 505 33 54 19.978 12.7986
17 2 1008 1089 204 289 2.31812 0.994704
17 3 1341 803 166 271 3.47718 0.89752
17 3 710 505 31 55 19.978 12.7986
17 3 429 506 34 52 19.6212 15.5808
18 2 1010 1091 202 286 2.31324 0.99261
18 3 1340 801 166 272 3.46621 0.894689
18 3 710 505 32 57 20.3479 13.0133
18 0 851 499 24 50 23.3785 13.209
19 2 1007 1091 206 289 2.30838 0.993054
19 3 1342 803 164 271 3.47718 0.893709
19 3 710 506 31 55 19.978 12.7986
20 2 1009 1089 205 291 2.30838 0.990524
20 3 1341 802 168 275 3.49932 0.899401
20 3 712 507 29 53 19.978 12.7767
20 0 777 502 24 50 21.1305 12.7959
21 2 1008 1088 207 291 2.30838 0.990524
21 3 1340 802 169 274 3.47718 0.893709
21 3 711 505 30 55 19.978 12.7986
21 0 539 515 30 54 17.4411 12.8174
21 0 778 502 23 50 21.1305 12.7959
21 0 852 501 22 49 23.3785 13.209
22 2 1007 1089 209 289 2.31812 0.994704
22 3 1338 802 169 273 3.48821 0.900369
22 0 713 507 29 53 19.978 12.7767
22 0 852 496 23 52 23.8867 13.4962
22 0 778 502 23 49 21.9757 13.3077
23 2 1004 1089 213 289 2.31324 0.99261
23 3 1339 801 167 275 3.47718 0.901331
23 3 709 506 32 55 19.978 12.7986
23 0 852 496 23 52 23.8867 13.4962
24 2 1005 1090 208 287 2.31324 0.995145
24 3 1336 800 170 279 3.47718 0.901331
24 0 711 505 32 55 20.3479 13.0133
24 0 852 496 23 53 23.3785 13.209
24 0 778 501 23 52 21.5448 13.0468
24 3 429 506 34 52 19.6212 15.5808
24 0 364 534 36 47 15.2609 12.637
25 2 1003 1090 215 287 2.31812 0.997244
25 3 1334 799 166 281 3.46621 0.906086
25 1 2027 790 117 178 4.16207 -0.435652
25 0 714 505 30 55 20.3479 12.991
25 0 778 501 23 52 21.5448 13.0468
25 3 428 506 35 52 19.277 15.3075
26 2 1004 1088 212 294 2.30838 0.990524
26 3 1338 818 165 260 3.47718 0.901331
26 1 2027 790 117 178 4.16207 -0.435652
26 3 710 505 32 57 19.978 12.7767
26 0 778 501 23 52 21.5448 13.0468
27 2 1006 1088 208 286 2.31812 0.994704
27 3 1345 838 151 237 3.45531 0.899449
27 3 709 505 32 55 19.978 12.7986
27 0 852 497 22 53 23.8867 13.4962
27 0 778 501 22 52 21.9757 13.3077
28 2 1005 1089 209 286 2.31812 0.997244
28 3 1345 844 151 237 3.48821 0.908016
28 0 710 502 32 57 19.978 12.7767
28 0 852 497 23 53 23.8867 13.4962
28 0 778 501 23 52 21.9757 13.3077
29 2 1005 1089 209 288 2.31324 0.995145
29 3 1348 844 141 237 3.48821 0.908016
29 3 711 504 31 57 19.978 12.7986
29 0 778 499 24 56 21.1305 12.7727
30 2 1005 1090 208 286 2.32302 0.999353
30 3 1353 840 133 244 3.47718 0.905142
30 0 711 505 32 55 20.3479 13.0133
30 0 851 497 25 53 23.8867 13.4962
30 0 778 501 24 52 21.1305 12.7727
31 2 1007 1090 206 286 2.32302 0.999353
31 3 711 504 31 57 19.978 12.7986
31 0 778 501 22 52 21.9757 13.3077
32 2 1005 1091 209 286 2.31812 0.997244
32 3 710 504 31 57 19.978 12.7986
32 0 536 513 34 55 17.7224 13.0241
33 2 1007 1091 208 287 2.31812 0.994704
33 0 538 509 34 61 17.4411 12.7982
33 0 709 501 32 59 19.978 12.7986
33 0 779 500 21 54 21.1305 12.7959
33 3 428 505 35 54 19.6212 15.5808
34 2 1004 1090 208 286 2.32302 0.999353
34 1 2028 795 113 173 4.16207 -0.435652
34 0 711 502 31 57 19.6212 12.57
34 0 777 500 24 54 21.5448 13.0468
34 3 429 505 36 54 19.277 15.2864
35 2 1006 1090 207 287 2.31812 0.997244
35 0 710 500 32 61 19.978 12.7767
35 0 776 498 26 58 21.5448 13.0468
35 0 987 503 20 38 27.4697 13.5034
36 2 1007 1090 207 286 2.31812 0.997244
36 0 712 501 30 59 19.978 12.7767
36 0 777 499 24 56 21.5448 13.0468
37 2 1006 1090 210 287 2.31812 0.994704
37 1 2030 791 109 178 4.16207 -0.435652
37 0 711 501 32 59 19.978 12.7767
37 0 777 500 24 54 21.5448 13.0468
37 3 430 505 35 54 19.277 15.2864
38 2 1006 1089 205 289 2.31812 0.997244
38 0 538 511 34 59 17.4411 12.7982
38 0 776 498 26 58 21.1305 12.7959
38 0 712 502 32 57 20.3479 12.991
38 3 431 505 34 54 19.277 15.2864
39 2 1007 1089 208 286 2.31812 0.994704
39 1 2028 794 113 172 4.16207 -0.435652
39 0 776 497 27 59 21.5448 13.0468
39 0 710 501 33 59 20.3479 13.0133
39 0 539 511 32 59 17.7224 13.0047
39 3 431 504 34 56 19.277 15.2864
40 2 1008 1089 203 288 2.31812 0.997244
40 0 711 504 32 57 20.3479 13.0133
40 0 850 495 26 55 23.3785 13.209
40 0 776 500 26 54 21.5448 13.0468
41 2 1007 1089 207 287 2.31812 0.997244
41 0 537 509 33 61 17.7224 13.0241
41 0 710 501 34 59 19.978 12.7767
41 0 777 496 27 56 21.5448 13.0468
41 3 431 505 34 54 19.277 15.2864
42 2 1007 1089 208 287 2.31812 0.994704
42 3 430 503 35 58 19.277 15.2864
42 0 777 499 24 56 20.7318 12.5544
43 0 1005 1092 209 288 2.31324 0.995145
43 0 536 508 33 59 17.7224 13.0241
43 0 775 499 26 56 20.7318 12.5771
43 3 430 504 35 56 19.277 15.2864
44 2 1002 1091 215 290 2.31324 0.995145
44 0 711 500 32 59 19.978 12.7767
44 0 777 498 23 58 20.7318 12.5771
44 3 430 503 35 58 19.277 15.2864
45 2 1002 1090 215 291 2.31324 0.995145
45 0 710 500 33 61 19.978 12.7767
45 0 776 498 24 58 20.3479 12.3219
46 2 1005 1091 208 290 2.31324 0.995145
46 0 711 500 32 61 19.978 12.7767
46 0 775 496 26 57 21.1305 12.819
47 2 1002 1091 214 294 2.30838 0.993054
47 0 712 499 30 61 19.978 12.7767
47 0 778 496 23 56 21.5448 13.0468
47 3 431 504 34 56 19.277 15.2864
48 2 1001 1088 217 296 2.30354 0.990972
48 0 711 502 30 57 19.978 12.7986
48 0 776 500 24 54 21.1305 12.7959
48 0 851 497 25 53 23.3785 13.209
48 0 435 507 34 53 19.6212 15.5163
49 0 1001 1089 216 291 2.30838 0.993054
49 0 714 502 28 57 20.3479 12.991
49 0 776 500 24 54 21.1305 12.7959
49 3 429 505 35 54 19.277 15.3075
50 0 1001 1088 216 293 2.31812 0.997244
50 1 2029 791 113 178 4.16207 -0.435652
50 0 712 502 29 57 19.978 12.7767
50 3 429 504 35 56 19.277 15.3075
50 0 777 500 23 54 21.1305 12.819
50 0 851 499 24 50 23.8867 13.4962
51 0 1000 1088 216 290 2.31812 0.997244
51 0 713 501 30 59 19.978 12.7767
51 0 851 496 25 55 23.3785 13.209
51 0 431 502 34 55 19.6212 15.5593
51 0 776 500 24 54 21.5448 13.0468
52 0 1002 1091 212 289 2.31812 0.997244
52 0 712 504 31 57 19.978 12.7767
52 0 430 505 35 54 19.277 15.2864
52 0 777 501 24 52 21.9757 13.3077
53 0 1004 1090 203 287 2.31812 1.00233
53 0 1362 794 133 172 4.19384 1.06872
53 0 710 500 31 59 19.978 12.7986
53 0 777 496 24 56 21.5448 13.0468
53 0 430 503 35 53 19.6212 15.5593
54 0 1004 1091 208 287 2.31812 0.997244
54 0 710 502 32 57 19.978 12.7767
54 0 429 502 35 55 19.6212 15.5808
54 0 778 501 22 52 21.5448 13.0468
55 0 1004 1091 207 286 2.31812 0.999785
55 0 709 502 33 57 19.978 12.7986
55 0 777 501 22 52 21.5448 13.0704
56 2 1303 807 217 307 2.54349 0.673246
56 0 1004 1093 206 286 2.31812 0.999785
56 1 2225 1096 200 275 2.28914 -0.540688
56 1 2030 790 109 178 4.16207 -0.435652
56 0 712 502 31 57 19.978 12.7767
56 0 777 501 22 52 21.9757 13.3318
57 0 1004 1093 206 287 2.31812 0.999785
57 0 1335 794 177 275 3.46621 0.894689
57 3 429 505 33 54 19.277 15.3075
57 0 778 501 21 52 21.1305 12.7959
58 0 1007 1093 202 287 2.31812 0.999785
58 0 1342 798 170 275 3.47718 0.889898
58 1 2028 792 114 178 4.16207 -0.435652
58 0 430 503 33 53 19.6212 15.5593
58 0 778 501 22 52 21.5448 13.0468
59 0 1004 1091 205 288 2.31812 0.999785
59 0 1332 797 179 278 3.47718 0.901331
59 1 2028 791 114 178 4.16207 -0.435652
59 0 536 509 34 61 17.7224 13.0241
59 0 430 503 33 53 19.6212 15.5593
59 0 778 501 22 52 21.1305 12.7959
60 0 1007 1100 198 279 2.31812 1.00233
60 0 1338 801 172 274 3.47718 0.893709
60 0 536 506 35 63 17.4411 12.8174
60 0 430 505 33 54 19.277 15.2864
60 0 777 501 22 52 21.1305 12.819
61 0 1006 1097 207 283 2.30838 0.993054
61 0 1341 800 170 275 3.48821 0.896546
61 1 2028 793 113 177 4.16207 -0.435652
61 0 431 505 33 54 19.277 15.2864
61 0 778 501 21 52 21.1305 12.7959
61 0 926 498 24 47 26.1616 13.6919
62 0 1008 1094 207 284 2.31324 0.99261
62 0 1339 800 173 275 3.47718 0.893709
62 1 2028 789 114 179 4.16207 -0.435652
62 0 430 505 34 54 19.6212 15.5593
62 0 927 499 24 46 26.1616 13.6919
63 0 1007 1086 204 288 2.31812 0.997244
63 0 1337 802 172 273 3.46621 0.894689
63 1 2027 789 114 179 4.16207 -0.43109
63 0 710 504 32 53 20.3479 13.0133
63 0 431 503 34 53 19.6212 15.5593
64 0 1336 802 176 273 3.45531 0.888088
64 1 2028 789 114 179 4.16207 -0.435652
64 0 429 502 35 55 19.6212 15.5808
65 0 1335 801 176 275 3.45531 0.891875
65 1 2026 789 117 179 4.16207 -0.435652
65 0 430 502 34 55 19.6212 15.5593
65 0 777 500 22 54 21.1305 12.819
66 0 1335 800 178 275 3.46621 0.894689
66 1 2027 791 117 178 4.16207 -0.435652
67 0 1005 1076 214 297 2.32302 0.996807
67 0 1335 802 176 275 3.47718 0.89752
67 1 2027 791 117 178 4.16207 -0.435652
68 0 1003 1088 217 288 2.31812 0.994704
68 0 1334 805 176 274 3.47718 0.89752
68 1 2026 786 117 184 4.16207 -0.435652
68 0 431 505 34 54 19.277 15.2864
69 0 1005 1083 217 287 2.32302 0.99426
69 0 1339 803 171 272 3.46621 0.894689
69 1 2029 792 114 178 4.16207 -0.435652
69 0 430 502 35 55 19.6212 15.5593
70 0 1005 1084 217 288 2.32302 0.99426
70 0 1339 803 170 271 3.46621 0.894689
70 0 430 505 36 54 19.277 15.2652
71 0 1000 1080 219 299 2.31812 0.997244
71 0 1340 805 170 268 3.47718 0.893709
71 1 2026 792 117 178 4.16207 -0.435652
71 0 430 505 35 54 19.277 15.2864
72 0 1001 1086 217 290 2.31324 0.995145
72 0 1340 803 169 270 3.48821 0.896546
72 1 2029 790 113 178 4.16207 -0.435652
72 0 431 505 34 54 19.277 15.2864
72 0 708 504 33 53 19.978 12.7986
72 0 366 534 33 46 15.2609 12.637
73 0 1000 1086 217 291 2.31324 0.995145
73 0 1341 803 168 267 3.49932 0.899401
73 0 431 506 34 52 19.277 15.2864
74 0 1001 1090 217 283 2.31812 0.997244
74 0 1339 802 172 268 3.48821 0.896546
74 1 2026 792 117 178 4.16207 -0.435652
74 0 430 505 35 54 19.277 15.2864
74 0 708 503 33 53 19.978 12.7986
75 0 998 1098 217 275 2.31812 0.999785
75 0 1341 803 167 267 3.47718 0.89752
75 1 2028 791 114 178 4.16207 -0.435652
75 0 707 502 35 57 19.978 12.8205
75 0 430 506 35 52 19.277 15.2864
75 0 366 539 33 42 15.2609 12.637
76 0 1001 1096 217 275 2.30838 0.993054
76 0 1340 804 166 264 3.47718 0.89752
76 0 431 508 34 49 19.277 15.2864
77 0 1000 1077 217 297 2.31324 0.995145
77 0 1338 803 169 266 3.47718 0.89752
77 1 2026 792 117 178 4.16207 -0.435652
77 0 431 508 33 49 19.277 15.2864
77 0 366 535 33 45 15.2609 12.637
78 0 1003 1061 214 312 2.31812 0.997244
78 0 1341 805 166 263 3.48821 0.900369
78 1 2028 793 113 177 4.16207 -0.435652
78 0 431 508 33 49 19.277 15.2864
78 0 366 539 33 42 15.2609 12.637
79 0 1005 1061 210 312 2.31812 0.997244
79 0 1339 804 167 265 3.48821 0.904192
79 1 2026 792 117 178 4.16207 -0.435652
79 0 431 506 34 52 19.6212 15.5593
79 0 366 539 34 42 15.2609 12.637
80 0 1000 1074 217 298 2.31812 0.997244
80 0 1340 801 165 268 3.48821 0.900369
80 1 2028 793 114 177 4.16207 -0.435652
80 0 431 507 33 50 19.277 15.2864
80 0 366 539 33 42 15.2609 12.637
81 0 1001 1081 214 288 2.31812 0.999785
81 0 1341 803 164 265 3.47718 0.89752
81 1 2028 792 114 178 4.16207 -0.435652
81 0 432 507 34 50 19.6212 15.5378
81 1 506 516 24 33 22.4242 16.8973
82 0 1006 1087 204 279 2.32302 0.999353
82 0 1342 803 163 265 3.47718 0.89752
82 1 2028 797 114 172 4.16207 -0.435652
82 0 431 507 34 50 19.277 15.2864
82 0 366 539 33 42 15.2609 12.637
82 1 506 518 23 33 21.9757 16.5834
83 0 1005 1087 210 283 2.32302 0.999353
83 0 1342 803 162 266 3.46621 0.894689
83 1 2028 792 114 178 4.16207 -0.435652
83 0 431 507 33 50 19.277 15.2864
83 0 366 537 33 41 15.4759 12.8149
84 0 1006 1086 207 283 2.32302 0.999353
84 0 1343 804 159 265 3.46621 0.898488
84 1 2029 797 113 172 4.16207 -0.435652
85 0 1008 1065 211 307 2.32302 0.99426
85 0 1341 801 165 268 3.47718 0.89752
85 1 2029 795 113 173 4.16207 -0.435652
86 0 1006 1084 208 289 2.31324 0.99261
86 0 1343 803 162 265 3.48821 0.900369
86 1 2029 792 114 178 4.16207 -0.435652
86 0 432 508 32 49 19.6212 15.5378
86 0 366 538 31 39 15.4759 12.8319
87 0 1006 1086 209 289 2.31324 0.99261
87 1 2225 1091 200 279 2.29392 -0.541816
87 0 1342 804 162 266 3.47718 0.89752
87 1 2029 795 113 173 4.16207 -0.435652
87 0 366 539 32 42 15.2609 12.637
88 0 1006 1085 206 289 2.31812 0.997244
88 0 1343 803 162 267 3.46621 0.894689
88 1 2025 792 121 178 4.16207 -0.435652
88 0 431 506 34 52 19.277 15.2864
88 1 246 528 37 42 16.9044 15.091
88 0 366 537 32 41 15.4759 12.8149
89 0 1006 1088 208 286 2.31812 0.994704
89 0 1343 804 162 266 3.45531 0.891875
89 1 2028 793 117 177 4.16207 -0.440214
90 0 1009 1088 203 282 2.31812 0.997244
90 0 1343 803 163 268 3.46621 0.894689
90 1 2027 791 117 178 4.16207 -0.435652
91 0 1007 1085 209 289 2.31812 0.994704
91 0 1341 803 166 266 3.45531 0.891875
91 1 2027 793 117 177 4.16207 -0.435652
91 0 430 507 34 50 19.277 15.2864
92 0 1007 1088 209 287 2.31812 0.994704
92 0 1342 802 164 267 3.46621 0.89089
92 1 2027 792 117 178 4.16207 -0.435652
92 0 430 508 34 49 19.277 15.2864
93 0 1006 1087 209 288 2.31324 0.99261
93 0 1342 804 165 267 3.47718 0.893709
93 1 2026 792 117 178 4.16207 -0.435652
93 0 431 507 34 50 19.277 15.2864
94 0 1006 1085 212 290 2.31812 0.992163
94 0 1342 803 166 267 3.47718 0.893709
94 1 2027 793 117 177 4.16207 -0.435652
94 0 431 506 34 52 19.277 15.2864
94 0 366 538 33 44 15.2609 12.637
95 0 1004 1088 213 285 2.31324 0.99261
95 0 1341 803 165 267 3.47718 0.89752
95 1 2027 793 117 177 4.16207 -0.435652
95 0 431 508 33 49 19.277 15.2864
95 0 367 539 32 42 15.2609 12.637
96 0 1002 1085 217 292 2.31324 0.99261
96 0 1342 803 164 267 3.46621 0.89089
96 1 2027 791 117 178 4.16207 -0.435652
96 0 431 506 34 52 19.277 15.2864
97 0 1006 1085 210 288 2.31324 0.99261
97 0 1341 804 165 266 3.47718 0.89752
97 1 2027 792 117 178 4.16207 -0.435652
97 0 432 507 34 50 19.6212 15.5378
97 0 987 508 18 34 26.7997 13.2034
98 0 1004 1088 215 286 2.30838 0.990524
98 0 1344 803 160 268 3.47718 0.893709
98 1 2028 791 117 178 4.16207 -0.440214
98 0 431 507 36 50 19.6212 15.5378
99 0 1006 1087 214 288 2.31812 0.992163
99 0 1342 802 164 268 3.47718 0.893709
99 1 2027 791 117 178 4.16207 -0.435652
99 0 430 506 33 52 19.277 15.2864
100 0 1006 1085 211 291 2.31324 0.99261
100 0 1344 803 160 267 3.47718 0.893709
100 1 2029 791 113 178 4.16207 -0.435652
100 0 430 503 35 53 19.6212 15.5593
101 0 1005 1088 213 288 2.30354 0.988448
101 0 1344 804 159 267 3.49932 0.903237
101 1 2027 791 117 178 4.16207 -0.435652
101 0 430 504 34 53 19.6212 15.5593
101 0 927 499 22 46 24.9724 13.0969
101 0 987 505 19 37 27.4697 13.5335
102 0 1007 1090 210 289 2.30838 0.990524
102 0 1344 804 159 266 3.48821 0.900369
102 1 2026 792 121 178 4.16207 -0.440214
102 0 431 502 33 55 19.6212 15.5593
102 0 926 499 22 45 26.7997 14.0552
102 0 985 499 20 40 28.174 13.8805
103 0 1007 1091 210 286 2.31812 0.994704
103 0 1343 805 162 264 3.49932 0.903237
103 1 2027 797 117 173 4.16207 -0.435652
104 0 1007 1087 210 287 2.31812 0.994704
104 0 1343 805 161 265 3.48821 0.900369
104 1 2027 795 117 173 4.16207 -0.435652
105 0 1006 1090 208 285 2.31812 0.994704
105 0 1344 804 160 265 3.47718 0.893709
105 1 2027 792 117 178 4.16207 -0.435652
105 0 928 507 20 40 24.9724 13.0696
106 0 1007 1090 206 287 2.31324 0.995145
106 0 1344 803 160 266 3.47718 0.893709
106 1 2027 793 117 177 4.16207 -0.435652
107 0 1007 1089 206 290 2.31324 0.995145
107 0 1343 803 160 267 3.46621 0.894689
107 1 2027 798 117 173 4.16207 -0.435652
108 0 1007 1089 207 288 2.31324 0.995145
108 0 1342 804 162 265 3.47718 0.89752
108 1 2027 794 117 174 4.16207 -0.435652
109 0 1010 1088 201 287 2.31812 0.994704
109 0 1343 804 160 265 3.47718 0.89752
109 1 2027 797 117 172 4.16207 -0.435652
110 0 1009 1089 202 287 2.31812 0.997244
110 0 1344 802 160 267 3.47718 0.893709
110 1 2026 794 117 174 4.16207 -0.435652
111 0 1004 1087 209 291 2.31324 0.995145
111 0 1341 804 163 265 3.47718 0.901331
111 1 2029 797 113 170 4.16207 -0.435652
111 3 778 497 20 54 20.3479 12.3219
112 0 1004 1088 209 289 2.31324 0.995145
112 0 1344 803 160 267 3.47718 0.893709
112 1 2028 792 114 178 4.16207 -0.435652
113 0 1007 1086 203 291 2.31324 0.99768
113 0 1342 804 163 265 3.47718 0.89752
113 1 2027 795 117 173 4.16207 -0.435652
114 0 1007 1088 205 289 2.30838 0.993054
114 0 1344 804 161 266 3.47718 0.893709
114 1 2026 793 117 177 4.16207 -0.435652
115 0 1007 1087 205 292 2.30838 0.993054
115 0 1343 804 160 265 3.47718 0.89752
116 0 1007 1088 206 290 2.31324 0.995145
116 0 1343 803 160 267 3.47718 0.89752
116 1 2027 793 117 177 4.16207 -0.435652
116 0 778 501 21 52 21.1305 12.7959
117 0 1008 1088 203 288 2.31812 0.997244
117 0 1343 804 162 265 3.46621 0.894689
117 1 2027 797 117 172 4.16207 -0.435652
117 0 777 499 24 56 21.1305 12.7959
118 0 1008 1088 203 289 2.31812 0.997244
118 0 1343 802 162 266 3.46621 0.894689
118 1 2027 793 117 177 4.16207 -0.435652
118 0 778 500 22 54 21.1305 12.7959
119 0 1008 1088 203 287 2.31812 0.997244
119 0 1343 804 162 265 3.46621 0.894689
119 1 2028 793 117 177 4.16207 -0.440214
119 0 777 501 24 52 21.9757 13.3077
120 0 1011 1089 201 286 2.31812 0.994704
120 0 1342 802 164 266 3.47718 0.893709
120 1 2029 791 113 178 4.16207 -0.435652
120 0 710 501 32 57 20.3479 13.0133
120 0 777 497 22 54 22.4242 13.6038
121 0 1010 1088 200 289 2.31812 0.994704
121 0 1341 801 166 268 3.48821 0.900369
121 1 2027 797 117 173 4.16207 -0.435652
121 0 711 501 31 57 19.978 12.7986
121 0 777 500 22 54 21.5448 13.0704
122 0 1010 1088 199 286 2.31812 0.997244
122 0 1341 804 165 265 3.46621 0.894689
122 1 2029 797 113 172 4.16207 -0.435652
122 0 711 502 30 55 19.978 12.7986
122 0 779 501 19 52 21.9757 13.3318
123 0 1010 1088 197 287 2.31812 0.997244
123 0 1343 802 162 267 3.46621 0.894689
123 1 2028 797 114 172 4.16207 -0.435652
123 0 778 500 21 54 21.5448 13.0468
124 0 1011 1089 197 287 2.31324 0.995145
124 0 1342 805 163 263 3.47718 0.89752
124 1 2029 797 113 172 4.16207 -0.435652
124 0 778 500 20 54 21.5448 13.0468
124 0 928 507 20 40 24.9724 13.0696
125 0 1009 1088 200 292 2.30354 0.990972
125 0 1341 803 164 265 3.45531 0.891875
125 1 2027 794 117 174 4.16207 -0.435652
125 0 710 503 31 55 19.978 12.7986
125 0 777 501 22 52 21.9757 13.3318
125 0 928 503 20 42 25.5532 13.3735
126 0 1009 1088 199 291 2.30838 0.995584
126 0 1343 803 161 264 3.48821 0.900369
126 1 2027 791 117 178 4.16207 -0.435652
126 0 711 502 30 57 19.978 12.7986
126 0 778 502 20 50 21.1305 12.7959
127 0 1011 1088 194 289 2.31812 0.999785
127 0 1341 804 163 265 3.47718 0.901331
127 0 712 502 29 57 19.978 12.7767
127 0 778 502 20 50 21.1305 12.7959
128 0 1010 1090 200 285 2.31812 0.994704
128 0 1343 803 159 266 3.47718 0.901331
128 0 710 503 31 55 19.978 12.7986
128 0 778 502 20 50 20.7318 12.5544
129 0 1011 1090 195 286 2.31812 0.999785
129 1 2225 1091 204 279 2.29392 -0.544331
129 0 1343 804 161 264 3.47718 0.89752
129 1 2029 795 113 173 4.16207 -0.435652
129 0 710 505 31 55 19.978 12.7986
129 0 431 506 34 52 19.978 15.8422
129 0 777 502 23 49 21.5448 13.0704
130 0 1011 1091 197 287 2.31324 0.995145
130 0 1343 805 159 263 3.47718 0.901331
130 0 711 503 31 55 19.978 12.7986
130 0 431 507 34 50 19.277 15.2864
130 0 777 502 22 49 21.5448 13.0704
131 0 1011 1089 198 287 2.31812 0.997244
131 0 1343 803 162 265 3.47718 0.89752
131 1 2029 794 114 174 4.16207 -0.435652
131 0 710 502 31 57 19.978 12.7986
131 0 429 502 35 55 19.6212 15.5808
132 0 1012 1090 195 284 2.31324 0.995145
132 0 1343 803 161 264 3.47718 0.89752
132 1 2028 793 114 177 4.16207 -0.435652
132 0 710 502 31 57 19.978 12.7986
132 0 431 502 34 55 19.6212 15.5593
132 0 774 502 26 50 21.1305 12.819
133 0 1012 1089 199 287 2.31324 0.99261
133 0 1343 803 162 265 3.47718 0.89752
133 0 711 502 31 57 19.978 12.7986
133 0 431 505 33 54 19.277 15.2864
133 0 776 502 24 50 21.1305 12.7959
134 0 1012 1089 199 287 2.31812 0.994704
134 0 1344 801 159 267 3.47718 0.89752
134 0 710 502 32 57 19.978 12.7767
134 0 431 505 33 54 19.277 15.2864
134 0 776 501 24 52 21.5448 13.0468
134 0 927 503 22 43 26.1616 13.7206
135 0 1010 1089 202 287 2.31812 0.994704
135 0 1344 803 160 265 3.46621 0.89089
135 1 2027 794 117 174 4.16207 -0.435652
135 0 710 503 32 55 20.3479 13.0133
135 0 431 505 33 54 19.277 15.2864
135 0 777 501 22 52 21.5448 13.0704
136 0 1008 1089 204 287 2.31812 0.994704
136 0 1343 803 162 265 3.48821 0.900369
136 1 2030 795 110 173 4.16207 -0.435652
136 0 778 500 20 54 21.1305 12.7959
136 0 432 505 34 54 19.277 15.2652
137 0 1009 1089 199 286 2.31812 0.999785
137 0 1344 800 160 267 3.48821 0.896546
137 1 2029 797 114 173 4.16207 -0.435652
137 0 709 501 33 57 19.978 12.7986
137 0 430 502 35 55 19.6212 15.5593
