1362 1 987 789 111 151 4.4128 2.06281
1362 1 568 755 112 131 4.9273 3.42663
1362 0 2187 727 85 118 5.4666 -1.0036
1362 0 2095 653 59 93 7.37441 -0.925464
1362 1 1273 675 66 91 6.86742 2.21669
1362 1 938 666 77 86 7.27674 3.65681
1362 1 1380 616 53 78 9.08089 2.42356
1362 0 2029 618 52 76 9.15656 -0.807895
1362 0 551 620 62 76 9.15656 6.58861
1362 1 1122 614 53 74 9.39135 3.83425
1362 1 1269 577 44 62 11.5662 3.82212
1362 1 1468 575 39 61 12.2087 2.72309
1362 0 1971 579 35 57 11.6892 -0.595752
1362 0 1927 553 28 46 14.8485 -0.382452
1362 0 2047 494 15 31 28.174 -2.45495
1363 3 113 1023 353 516 1.96563 1.72891
1363 3 2778 938 290 449 2.26088 -1.27494
1363 0 2407 851 114 170 3.69962 -1.15363
1363 1 987 787 111 153 4.4128 2.06281
1363 1 569 756 111 131 4.9273 3.43203
1363 0 2186 726 88 119 5.49394 -1.01464
1363 1 1272 673 66 94 6.86742 2.21669
1363 0 2094 654 60 93 7.32525 -0.927323
1363 1 939 664 75 87 7.32525 3.68922
1363 0 2030 618 50 76 9.15656 -0.807895
1363 1 1380 617 53 76 9.08089 2.42356
1363 0 550 620 62 76 9.08089 6.53416
1363 1 1122 614 53 73 9.31176 3.80176
1363 1 1272 576 43 63 11.5662 3.80944
1363 1 1469 576 39 59 12.0746 2.69317
1363 0 810 585 47 59 11.4457 6.6551
1363 0 1971 579 35 57 11.5662 -0.589481
1363 0 987 552 39 57 14.087 6.86305
1363 1 1378 554 32 49 14.6505 4.00636
1363 0 1926 553 28 46 14.6505 -0.377352
1363 0 2046 494 16 31 28.174 -2.48583
1364 3 113 1022 358 517 1.96915 1.72985
1364 3 2775 936 296 454 2.26088 -1.27494
1364 0 2408 853 112 164 3.69962 -1.15768
1364 1 987 789 110 151 4.4128 2.06281
1364 1 569 756 112 131 4.9273 3.42663
1364 0 2185 727 88 117 5.49394 -1.00861
1364 1 1272 673 66 94 6.86742 2.21669
1364 0 2095 653 58 92 7.32525 -0.919294
1364 1 939 664 75 87 7.32525 3.68922
1364 0 551 620 63 77 9.08089 6.53416
1364 0 2029 618 50 76 9.15656 -0.797859
1364 1 1381 620 51 73 9.08089 2.43351
1364 1 1123 616 51 70 9.31176 3.81196
1364 1 1272 577 41 62 11.5662 3.80944
1364 0 810 585 46 61 11.4457 6.6551
1364 1 1469 576 40 59 11.9433 2.6508
1364 0 1971 577 35 57 11.8149 -0.602158
1364 0 1926 555 30 47 14.8485 -0.382452
1364 0 2046 494 16 31 28.174 -2.48583
1365 3 113 1025 343 519 1.96212 1.73228
1365 3 2777 936 297 453 2.26088 -1.27742
1365 0 2404 856 117 167 3.71212 -1.15753
1365 1 986 791 110 151 4.4128 2.06281
1365 1 568 757 113 130 4.9273 3.42663
1365 0 2188 730 85 114 5.4666 -1.00959
1365 0 2094 656 59 92 7.37441 -0.925464
1365 1 1272 678 68 91 6.86742 2.20917
1365 1 943 667 68 87 7.42424 3.73094
1365 1 1380 618 53 81 9.08089 2.42356
1365 0 2029 617 52 78 9.15656 -0.807895
1365 0 552 622 63 76 9.08089 6.52421
1365 1 1121 616 56 75 9.23351 3.76981
1365 1 1272 579 44 63 11.5662 3.79676
1365 0 811 587 44 60 11.4457 6.6551
1365 1 1469 576 39 59 12.0746 2.69317
1365 0 1971 580 36 59 11.6892 -0.608564
1365 0 988 555 38 56 14.087 6.84761
1365 0 1927 554 29 49 14.8485 -0.382452
1365 0 716 518 24 37 21.1305 13.4907
1366 3 113 1029 330 518 1.95166 1.72947
1366 3 2781 939 296 451 2.26088 -1.28237
1366 0 2403 856 121 167 3.71212 -1.15753
1366 1 985 790 111 153 4.4128 2.06765
1366 1 568 757 110 130 4.94949 3.44749
1366 0 2188 730 85 114 5.4666 -1.00959
1366 0 2093 657 61 92 7.32525 -0.919294
1366 1 1273 678 66 91 6.86742 2.21669
1366 1 942 667 70 87 7.42424 3.73094
1366 1 1377 621 55 78 9.08089 2.44347
1366 0 2030 619 49 75 9.15656 -0.807895
1366 1 1121 618 54 75 9.31176 3.81196
1366 0 552 627 63 71 9.08089 6.52421
1366 1 1470 577 37 61 12.2087 2.70971
1366 1 1271 580 43 61 11.5662 3.82212
1366 0 1971 581 36 57 11.6892 -0.608564
1366 0 810 589 44 57 11.4457 6.6551
1366 0 988 554 34 55 14.087 6.86305
1366 0 1927 556 28 46 14.6505 -0.377352
1366 0 1106 538 29 45 16.9044 7.16105
1366 0 718 520 24 35 21.5448 13.7316
1366 1 761 513 21 33 23.8867 14.7005
1367 3 114 1025 319 526 1.9482 1.73067
1367 3 2782 937 298 456 2.25624 -1.28221
1367 0 2404 853 121 168 3.69962 -1.15768
1367 1 985 791 110 149 4.4128 2.06765
1367 1 566 757 114 130 4.94949 3.44749
1367 0 2187 728 88 115 5.4666 -1.00959
1367 1 1273 677 66 92 6.86742 2.21669
1367 0 2095 656 60 91 7.42424 -0.939854
1367 1 939 663 69 89 7.32525 3.69725
1367 1 1380 617 53 79 9.08089 2.42356
1367 0 2030 618 50 76 9.15656 -0.807895
1367 0 550 620 62 76 9.08089 6.53416
1367 1 1123 616 51 71 9.31176 3.81196
1367 0 811 583 44 63 11.4457 6.6551
1367 1 1469 575 39 61 12.2087 2.72309
1367 1 1270 581 42 59 11.5662 3.82212
1367 0 1972 580 34 55 11.8149 -0.615107
1367 0 988 556 36 52 14.087 6.84761
1367 0 1412 520 30 51 17.4411 4.46361
1367 0 1927 555 28 45 14.4577 -0.372387
1367 0 718 519 22 34 21.9757 14.0303
1368 3 113 1038 321 514 1.94476 1.72761
1368 3 2788 945 296 449 2.25624 -1.28963
1368 0 2409 856 117 167 3.68721 -1.15784
1368 1 985 791 109 148 4.4128 2.06765
1368 1 564 755 115 133 4.9273 3.43743
1368 0 2189 727 86 117 5.4666 -1.00959
1368 1 1271 676 67 93 6.86742 2.22422
1368 0 2095 656 61 91 7.37441 -0.933547
1368 1 938 666 71 86 7.32525 3.69725
1368 0 2030 618 50 76 9.15656 -0.807895
1368 1 1380 619 53 76 9.08089 2.42356
1368 0 550 622 65 74 9.15656 6.57857
1368 1 1122 615 53 73 9.31176 3.80176
1368 1 1272 576 43 63 11.5662 3.80944
1368 1 1469 575 39 61 12.0746 2.69317
1368 0 810 585 46 59 11.4457 6.6551
1368 0 1972 578 35 55 11.6892 -0.608564
1368 0 988 555 36 53 14.087 6.84761
1368 0 1927 554 29 46 14.8485 -0.382452
1368 0 718 517 23 36 21.9757 14.0303
1368 3 1967 502 18 32 26.1616 -1.1613
1368 0 2047 493 16 31 28.9155 -2.55125
1369 3 113 1031 313 534 1.93448 1.72272
1369 3 2788 946 302 453 2.24242 -1.28419
1369 0 2412 857 113 168 3.68721 -1.16188
1369 1 982 793 112 152 4.4128 2.06765
1369 1 560 756 121 135 4.9053 3.42208
1369 0 2189 728 86 118 5.4666 -1.00959
1369 0 2094 656 61 93 7.37441 -0.933547
1369 1 1273 679 66 91 6.86742 2.21669
1369 1 938 663 69 89 7.27674 3.67276
1369 1 1377 617 55 81 9.08089 2.44347
1369 0 2030 617 50 78 9.15656 -0.807895
1369 1 1122 616 53 75 9.23351 3.76981
1369 0 552 627 63 71 9.15656 6.57857
1369 1 1271 580 43 61 11.5662 3.82212
1369 0 811 587 44 60 11.4457 6.6551
1369 1 1469 576 39 59 12.0746 2.69317
1369 0 1973 584 36 56 11.5662 -0.614835
1369 0 989 555 35 53 14.087 6.86305
1369 0 1927 552 29 48 14.8485 -0.382452
1369 0 717 519 22 34 21.1305 13.5138
1370 3 113 1028 314 530 1.93448 1.72272
1370 3 2787 942 312 461 2.24242 -1.28911
1370 0 2412 857 117 168 3.67487 -1.16202
1370 1 981 797 109 149 4.4128 2.07732
1370 1 560 759 121 130 4.9053 3.42208
1370 0 2191 730 86 116 5.4666 -1.01558
1370 1 1271 678 68 95 6.86742 2.21669
1370 0 2094 658 62 92 7.32525 -0.927323
1370 1 942 666 68 89 7.32525 3.68119
1370 1 1377 619 55 82 9.08089 2.44347
1370 0 2031 617 50 78 9.15656 -0.807895
1370 1 1120 618 54 74 9.23351 3.77993
1370 0 552 628 62 71 9.15656 6.57857
1370 1 1469 577 38 61 12.2087 2.72309
1370 0 810 587 45 60 11.4457 6.6551
1370 1 1270 584 42 59 11.4457 3.7823
1370 0 989 554 33 55 14.27 6.95218
1370 0 1973 585 35 54 11.5662 -0.602158
1370 0 1927 554 29 49 14.8485 -0.382452
1370 0 1969 501 15 37 26.7997 -1.18963
1370 0 719 521 23 33 21.5448 13.7552
1370 1 761 516 21 33 23.3785 14.3877
1371 3 113 1024 315 551 1.92432 1.71367
1371 3 2790 954 318 452 2.23331 -1.29121
1371 0 2413 859 117 167 3.66262 -1.15815
1371 1 979 794 112 153 4.4128 2.07732
1371 1 558 756 121 135 4.9053 3.42746
1371 0 2192 726 85 119 5.4666 -1.02157
1371 1 1271 678 69 95 6.86742 2.21669
1371 0 2095 657 62 91 7.37441 -0.933547
1371 1 939 663 67 89 7.32525 3.70528
1371 1 1380 619 53 78 9.08089 2.42356
1371 0 2031 618 50 76 9.15656 -0.807895
1371 1 1121 616 53 73 9.23351 3.77993
1371 0 549 625 62 72 9.15656 6.59865
1371 1 1269 580 44 61 11.5662 3.82212
1371 1 1469 578 37 60 11.8149 2.63525
1371 0 1973 582 36 55 11.6892 -0.621376
1371 0 989 555 34 53 14.087 6.86305
1371 0 1928 554 29 47 14.8485 -0.398726
1371 0 717 519 24 35 21.5448 13.7552
1371 1 761 513 20 33 23.8867 14.7005
1371 0 1969 503 16 33 26.7997 -1.219
1371 0 2050 494 13 31 28.9155 -2.58294
1372 3 113 1027 315 572 1.91093 1.70175
1372 3 2796 953 314 455 2.2153 -1.28566
1372 0 2413 860 120 167 3.67487 -1.16605
1372 1 978 793 112 154 4.39515 2.06901
1372 1 556 755 121 134 4.9053 3.43284
1372 0 2193 725 86 123 5.43954 -1.01651
1372 0 2095 657 62 91 7.32525 -0.927323
1372 1 1272 679 66 91 6.86742 2.21669
1372 1 937 665 72 89 7.27674 3.67276
1372 1 1381 617 52 79 9.08089 2.42356
1372 0 2033 616 49 74 9.15656 -0.817931
1372 0 549 626 65 74 9.15656 6.58861
1372 1 1122 616 53 72 9.23351 3.76981
1372 1 1271 577 43 62 11.5662 3.82212
1372 1 1470 575 37 61 12.0746 2.67993
1372 0 1974 582 36 55 11.5662 -0.627512
1372 0 988 553 36 55 14.087 6.84761
1372 0 1928 553 29 46 14.4577 -0.388233
1372 0 1969 499 17 35 27.4697 -1.24948
1372 0 2051 497 14 30 27.4697 -2.45379
1372 0 2108 494 18 28 30.5219 -3.73003
1373 3 113 1024 298 574 1.90102 1.70125
1373 3 2801 962 310 449 2.20198 -1.28034
1373 0 2415 859 121 172 3.62636 -1.15463
1373 1 976 798 113 151 4.32593 2.04117
1373 1 553 758 117 131 4.9053 3.44897
1373 0 2195 729 86 116 5.43954 -1.02248
1373 1 1271 679 66 91 6.86742 2.22422
1373 1 937 663 71 89 7.27674 3.68074
1373 0 2096 659 63 89 7.32525 -0.935352
1373 0 2033 615 50 76 9.23351 -0.824804
1373 1 1377 622 55 76 9.00645 2.42344
1373 1 1121 616 53 73 9.23351 3.77993
1373 0 547 625 62 72 9.15656 6.60868
1373 1 1470 575 37 61 11.9433 2.6508
1373 1 1271 580 43 61 11.5662 3.82212
1373 0 988 551 37 59 14.087 6.84761
1373 0 1974 584 36 56 11.4457 -0.620975
1373 0 1929 555 29 45 14.4577 -0.388233
1373 0 718 520 22 35 21.5448 13.7552
1373 0 2051 497 13 30 28.174 -2.51671
1374 3 113 1031 288 562 1.89773 1.70247
1374 3 2799 953 324 464 2.18882 -1.27989
1374 0 2421 861 119 170 3.61443 -1.15876
1374 1 976 798 112 153 4.32593 2.04117
1374 1 551 759 117 135 4.9053 3.45434
1374 0 2196 731 83 115 5.35994 -1.00751
1374 1 1268 679 73 95 6.86742 2.21669
1374 0 2097 659 60 92 7.27674 -0.929157
1374 1 937 666 71 89 7.27674 3.68074
1374 1 1377 619 55 82 9.00645 2.42344
1374 0 2033 618 51 76 9.15656 -0.817931
1374 1 1120 616 53 76 9.23351 3.77993
1374 0 547 627 62 71 9.15656 6.60868
1374 1 1470 577 37 62 11.8149 2.6223
1374 1 1271 580 43 61 11.5662 3.82212
1374 0 989 551 36 58 14.087 6.84761
1374 0 1974 584 36 56 11.5662 -0.627512
1374 0 1930 554 29 46 14.4577 -0.40408
1374 0 1972 501 14 36 27.4697 -1.27959
1374 0 718 520 23 35 21.1305 13.4907
1374 0 2051 497 13 31 28.9155 -2.58294
1375 3 113 1049 284 550 1.88471 1.69286
1375 3 2806 954 321 470 2.17582 -1.27944
1375 0 2421 863 122 170 3.61443 -1.16272
1375 1 975 799 110 153 4.36027 2.06693
1375 1 551 759 117 135 4.9053 3.45434
1375 0 2196 729 83 118 5.33392 -1.00262
1375 1 936 664 71 93 7.27674 3.68074
1375 0 2096 659 62 92 7.27674 -0.929157
1375 1 1271 680 66 92 6.86742 2.22422
1375 1 1377 621 55 78 9.00645 2.42344
1375 0 2035 618 49 76 9.15656 -0.827967
1375 1 1119 616 55 75 9.23351 3.79005
1375 0 547 627 62 71 9.15656 6.60868
1375 1 1270 580 44 61 11.5662 3.80944
1375 0 988 550 36 61 14.087 6.84761
1375 1 1470 578 37 60 11.8149 2.6223
1375 0 1975 584 36 56 11.5662 -0.627512
1375 0 1929 554 31 47 14.4577 -0.388233
1375 0 1970 496 17 40 26.7997 -1.24838
1375 0 2050 494 17 34 28.174 -2.54759
1375 0 719 520 21 32 21.1305 13.4907
1376 3 113 1070 277 534 1.87827 1.69119
1376 3 2814 959 316 474 2.17152 -1.28405
1376 0 2424 863 121 172 3.60258 -1.1668
1376 1 972 799 116 156 4.30897 2.03789
1376 1 546 757 120 135 4.9053 3.45972
1376 0 2197 728 83 122 5.38621 -1.01245
1376 0 2097 656 62 95 7.27674 -0.929157
1376 1 936 664 71 93 7.22886 3.65652
1376 1 1270 678 66 93 6.86742 2.22422
1376 0 2034 618 51 76 9.15656 -0.827967
1376 1 1119 615 54 76 9.23351 3.79005
1376 1 1378 626 53 74 9.00645 2.41357
1376 0 546 629 60 67 9.15656 6.60868
1376 0 987 548 38 62 14.087 6.86305
1376 1 1270 580 42 61 11.4457 3.7823
1376 1 1470 576 39 59 11.9433 2.6508
1376 0 1977 584 36 56 11.5662 -0.640189
1376 0 1930 553 30 44 14.4577 -0.40408
1376 0 1972 498 16 37 27.4697 -1.30969
1376 0 719 517 21 33 21.9757 14.0303
1376 0 2051 496 16 32 27.4697 -2.4839
1377 3 113 1098 264 510 1.86869 1.6887
1377 3 2822 961 324 479 2.14607 -1.28311
1377 0 2424 866 125 170 3.59081 -1.16693
1377 1 967 801 119 156 4.29214 2.04404
1377 1 543 762 119 132 4.86189 3.44509
1377 0 2201 736 85 115 5.33392 -1.02016
1377 1 935 664 71 93 7.22886 3.66445
1377 1 1269 677 66 93 6.86742 2.23175
1377 0 2097 658 63 92 7.32525 -0.935352
1377 1 1377 621 55 78 9.00645 2.42344
1377 1 1118 615 54 76 9.23351 3.79005
1377 0 2035 621 51 74 9.15656 -0.827967
1377 0 544 626 60 69 9.08089 6.56402
1377 1 1271 580 43 61 11.5662 3.82212
1377 1 1472 576 36 59 11.8149 2.60935
1377 0 808 586 44 59 11.4457 6.66764
1377 0 988 554 35 55 14.087 6.86305
1377 0 1977 585 36 54 11.5662 -0.640189
1377 0 1931 554 28 42 14.4577 -0.40408
1377 0 1972 499 16 35 27.4697 -1.30969
1377 0 720 517 20 33 21.9757 14.0062
1377 0 2052 494 15 31 28.174 -2.54759
1378 0 113 1135 256 477 1.8592 1.68421
1378 3 2831 973 325 471 2.13772 -1.28749
1378 0 2427 867 125 174 3.57911 -1.16705
1378 1 966 804 118 154 4.27544 2.03609
1378 1 538 761 123 136 4.86189 3.45042
1378 0 2202 734 84 118 5.33392 -1.02601
1378 1 1269 679 66 95 6.86742 2.23175
1378 1 934 664 71 93 7.22886 3.66445
1378 0 2099 658 64 93 7.27674 -0.945109
1378 1 1376 623 55 79 8.93323 2.40374
1378 1 1116 615 57 77 9.31176 3.82217
1378 0 2038 619 50 74 9.15656 -0.848039
1378 0 544 624 58 71 9.08089 6.57397
1378 1 1270 580 42 61 11.5662 3.82212
1378 0 806 585 45 61 11.4457 6.68019
1378 1 1471 578 37 60 11.6892 2.5944
1378 0 987 553 36 57 14.087 6.86305
1378 0 1977 585 36 54 11.5662 -0.640189
1378 0 1413 525 29 51 17.1686 4.39387
1378 0 1931 554 28 42 14.8485 -0.415001
1378 0 720 519 21 34 21.1305 13.4675
1378 0 2053 494 15 31 28.9155 -2.61463
1378 1 763 513 18 30 23.8867 14.7005
1379 3 113 1138 244 480 1.84981 1.68178
1379 3 2839 973 326 479 2.11712 -1.28437
1379 0 2428 863 125 178 3.56749 -1.16717
1379 1 964 805 119 153 4.29214 2.04875
1379 1 537 766 114 131 4.84047 3.45113
1379 0 2203 734 84 118 5.28263 -1.01614
1379 1 1265 677 70 97 6.82477 2.22537
1379 1 930 664 74 93 7.22886 3.67237
1379 0 2102 659 61 91 7.27674 -0.953084
1379 1 1375 621 57 78 8.93323 2.40374
1379 1 1115 617 57 78 9.23351 3.80017
1379 0 2038 620 50 73 9.15656 -0.848039
1379 0 542 624 61 71 9.08089 6.57397
1379 1 1270 580 42 61 11.5662 3.82212
1379 1 1470 576 37 59 11.8149 2.6223
1379 0 987 549 37 59 14.087 6.86305
1379 0 1976 583 38 57 11.5662 -0.640189
1379 0 1413 525 30 51 17.1686 4.39387
1379 1 1379 555 35 50 14.27 3.9023
1379 0 1937 556 24 43 14.8485 -0.44755
1379 0 626 515 21 37 21.9757 15.1382
1379 0 719 518 22 33 21.1305 13.4907
1379 0 2055 494 14 31 28.174 -2.57847
1380 3 2842 968 330 487 2.10093 -1.28146
1380 0 113 1172 236 453 1.83744 1.67456
1380 0 2433 862 124 180 3.53308 -1.16366
1380 1 958 803 117 152 4.27544 2.05483
1380 1 533 766 118 131 4.77734 3.41135
1380 0 2205 736 84 116 5.28263 -1.02193
1380 1 928 665 73 92 7.22886 3.68029
1380 0 2103 659 62 92 7.32525 -0.959438
1380 1 1267 680 66 92 6.82477 2.22537
1380 1 1114 614 57 79 9.15656 3.7685
1380 1 1376 621 55 78 8.93323 2.40374
1380 0 2040 618 48 74 9.15656 -0.858075
1380 0 536 625 62 72 9.00645 6.5497
1380 1 1269 579 42 63 11.5662 3.83479
1380 0 805 584 46 61 11.4457 6.69273
1380 1 1471 576 37 59 11.8149 2.6223
1380 0 1978 583 37 57 11.4457 -0.646065
1380 0 986 553 36 55 14.087 6.86305
1380 0 1414 525 31 51 16.9044 4.30774
1380 1 1379 556 34 48 14.27 3.9023
1380 0 1934 554 25 41 14.6505 -0.425525
1380 0 626 514 21 37 21.1305 14.556
1380 0 719 518 20 31 20.7318 13.2361
1380 0 2056 495 14 29 28.174 -2.60935
1380 1 763 517 18 27 23.8867 14.7005
1381 3 2856 970 335 502 2.08499 -1.29001
1381 2 113 1220 215 410 1.82523 1.67544
1381 0 2435 867 128 179 3.52175 -1.16765
1381 1 957 804 118 155 4.25887 2.05154
1381 1 528 764 120 137 4.77734 3.41659
1381 0 2204 737 87 116 5.28263 -1.02193
1381 0 2104 658 63 94 7.22886 -0.954737
1381 1 928 666 73 93 7.22886 3.68029
1381 1 1265 680 69 92 6.78264 2.21163
1381 1 1114 613 58 81 9.15656 3.7685
1381 1 1375 621 55 78 8.86119 2.39406
1381 0 2042 619 48 74 9.15656 -0.868111
1381 0 533 625 64 72 9.00645 6.55957
1381 1 1471 575 37 61 11.8149 2.6223
1381 1 1269 580 42 61 11.5662 3.83479
1381 0 806 586 44 59 11.4457 6.68019
1381 0 1978 582 37 56 11.4457 -0.646065
1381 0 987 553 36 55 13.9087 6.77618
1381 0 1414 527 31 50 16.9044 4.30774
1381 2 1933 551 28 43 14.27 -0.414472
1381 0 1974 498 17 34 27.4697 -1.3398
1381 0 2057 494 17 31 28.174 -2.64023
1382 3 2856 986 351 494 2.05765 -1.28212
1382 0 113 1254 213 382 1.81318 1.66438
1382 0 2434 870 137 182 3.52175 -1.17537
1382 1 954 806 121 157 4.20991 2.02796
1382 1 523 762 121 139 4.75666 3.41744
1382 0 2206 738 85 116 5.28263 -1.02772
1382 0 2105 658 64 95 7.27674 -0.969035
1382 1 1263 680 71 95 6.78264 2.21906
1382 1 927 666 72 92 7.22886 3.68822
1382 1 1376 623 55 79 8.93323 2.40374
1382 1 1115 617 54 76 9.15656 3.77854
1382 0 2043 619 48 74 9.08089 -0.860936
1382 0 534 628 62 72 8.93323 6.50624
1382 1 1470 575 39 61 11.6892 2.5944
1382 1 1269 580 42 61 11.5662 3.83479
1382 0 805 588 44 59 11.4457 6.69273
1382 1 1509 560 33 57 13.5653 2.74316
1382 0 1979 584 36 54 11.4457 -0.646065
1382 0 986 555 37 53 13.9087 6.77618
1382 0 1414 525 31 51 17.1686 4.37505
1382 1 1380 554 31 49 14.27 3.9023
1382 0 1934 555 27 42 14.4577 -0.419926
1382 0 2059 493 15 33 27.4697 -2.57422
1383 3 2871 980 344 513 2.03857 -1.28364
1383 0 2432 873 144 182 3.49932 -1.17171
1383 1 951 808 119 156 4.19384 2.03401
1383 1 518 765 125 137 4.75666 3.42265
1383 0 2208 741 86 115 5.28263 -1.03351
1383 1 924 664 75 95 7.22886 3.69614
1383 1 1264 681 68 95 6.78264 2.21163
1383 0 2107 660 65 94 7.22886 -0.970583
1383 1 1375 623 55 79 8.93323 2.41353
1383 1 1113 618 57 76 9.15656 3.77854
1383 0 2044 619 49 74 9.15656 -0.878147
1383 0 532 624 62 74 8.93323 6.51603
1383 1 1268 580 44 61 11.5662 3.82212
1383 1 1471 576 37 59 11.8149 2.6223
1383 0 1981 584 36 55 11.4457 -0.65861
1383 0 987 556 35 54 13.7348 6.70653
1383 1 1511 562 32 53 13.7348 2.7624
1383 1 1380 555 32 48 14.4577 3.93779
1383 0 1417 528 28 47 17.1686 4.35624
1383 0 1937 555 28 45 14.4577 -0.451618
1383 0 1972 495 21 38 26.7997 -1.30712
1383 0 626 516 21 35 21.1305 14.556
1383 0 2057 493 18 33 28.174 -2.64023
1383 0 719 518 20 31 21.5448 13.7552
1383 1 764 517 18 27 23.3785 14.3621
1384 3 2877 984 355 519 2.01983 -1.28291
1384 0 2443 877 135 181 3.45531 -1.16455
1384 1 947 810 121 157 4.1779 2.03085
1384 1 514 769 125 134 4.73615 3.41828
1384 0 2212 739 84 118 5.28263 -1.04509
1384 0 2109 660 64 96 7.18162 -0.972111
1384 1 923 666 75 95 7.18162 3.67985
1384 1 1262 681 72 95 6.82477 2.22537
1384 1 1375 623 55 79 8.7903 2.37491
1384 0 2045 618 50 76 9.08089 -0.870889
1384 1 1112 618 57 76 9.15656 3.77854
1384 0 529 627 65 71 9.00645 6.57931
1384 1 1268 580 44 61 11.5662 3.82212
1384 1 1470 576 39 59 11.8149 2.6223
1384 0 1982 584 36 55 11.4457 -0.671155
1384 0 986 554 37 53 13.7348 6.69148
1384 1 1513 562 30 53 13.7348 2.7624
1384 1 1380 553 33 49 14.6505 3.9903
1384 0 1416 529 28 46 17.1686 4.35624
1384 0 1940 556 27 43 14.4577 -0.467465
1384 0 2057 494 18 34 27.4697 -2.57422
1385 3 2884 1011 361 500 2.00143 -1.28438
1385 0 2446 878 140 184 3.44447 -1.176
1385 1 944 813 121 154 4.16207 2.02772
1385 1 511 768 124 139 4.71583 3.41395
1385 0 2214 737 86 120 5.23232 -1.04087
1385 1 1258 681 69 99 6.6192 2.1801
1385 1 920 666 78 96 7.18162 3.67985
1385 0 2111 658 64 96 7.22886 -0.98643
1385 1 1375 623 55 79 8.72053 2.35606
1385 1 1110 614 59 79 9.15656 3.78858
1385 0 2045 617 53 78 9.00645 -0.873622
1385 0 528 625 67 74 8.93323 6.52582
1385 1 1268 580 44 61 11.5662 3.82212
1385 1 1470 576 39 59 11.6892 2.5944
1385 0 1982 581 37 59 11.4457 -0.671155
1385 0 984 553 39 55 13.9087 6.79143
1385 1 1380 554 32 49 14.4577 3.93779
1385 0 1939 555 28 45 14.27 -0.461394
1385 0 1417 526 27 44 17.4411 4.4445
1385 0 626 516 21 35 21.5448 14.8414
1385 0 2057 494 18 31 27.4697 -2.57422
1385 0 720 518 20 31 21.9757 14.0062
1385 0 2110 494 17 28 28.9155 -3.56541
1386 3 2894 1013 372 516 1.96212 -1.27636
1386 0 2451 881 135 181 3.43371 -1.17233
1386 1 941 813 125 159 4.14637 2.02461
1386 1 503 767 126 139 4.73615 3.44943
1386 0 2217 739 84 120 5.13452 -1.02704
1386 1 1258 681 69 99 6.6192 2.1801
1386 1 920 666 77 98 7.18162 3.67985
1386 0 2114 659 62 93 7.27674 -1.00094
1386 1 1109 615 61 82 9.15656 3.78858
1386 1 1374 622 57 81 8.72053 2.3465
1386 0 2047 618 51 76 9.00645 -0.873622
1386 0 527 624 64 74 8.86119 6.48291
1386 1 1268 580 44 61 11.4457 3.7823
1386 1 1471 576 39 59 11.6892 2.5944
1386 0 1984 582 39 59 11.4457 -0.6837
1386 0 985 553 39 55 13.7348 6.70653
1386 1 1513 561 30 50 13.5653 2.7283
1386 1 1380 554 33 49 14.087 3.83683
1386 0 1418 525 28 46 17.1686 4.33742
1386 0 1940 554 27 44 14.27 -0.461394
1386 1 1548 544 23 35 16.6483 3.05641
1386 0 720 517 22 33 21.5448 13.7316
1386 0 627 516 19 33 21.9757 15.1623
